0.003704, 0.148148, 50
0.017194, 0.269803, 50
0.039694, 0.449996, 50
0.071227, 0.630672, 50
0.111828, 0.812015, 50
0.161538, 0.994202, 50
0.220408, 1.177391, 50
0.288494, 1.361722, 50
0.365859, 1.547302, 50
0.452568, 1.734191, 50
0.548688, 1.922391, 50
0.654279, 2.111822, 50
0.769394, 2.302298, 50
0.894069, 2.493503, 50
1.028317, 2.684964, 50
1.172119, 2.876025, 50
1.325410, 3.065834, 50
1.488078, 3.253347, 50
1.659945, 3.437346, 50
1.840770, 3.616499, 50
2.030242, 3.789440, 50
2.227986, 3.954882, 50
2.433573, 4.111742, 50
2.646536, 4.259251, 50
2.866388, 4.397041, 50
3.092646, 4.525173, 50
3.324852, 4.644109, 50
3.558291, 4.668783, 50
3.788541, 4.605005, 50
4.015644, 4.542050, 50
4.239676, 4.480647, 50
4.460737, 4.421226, 50
4.678936, 4.363977, 50
4.894381, 4.308903, 50
5.107175, 4.255877, 50
5.317409, 4.204674, 50
5.525159, 4.155006, 50
5.730486, 4.106541, 50
5.933432, 4.058924, 50
6.134021, 4.011780, 50
6.332258, 3.964730, 50
6.528128, 3.917392, 50
6.721597, 3.869388, 50
6.912615, 3.820352, 50
7.101111, 3.769938, 50
7.287003, 3.717832, 50
7.470192, 3.663776, 50
7.650571, 3.607587, 50
7.828031, 3.549196, 50
8.002466, 3.488694, 50
8.173785, 3.426381, 50
8.341926, 3.362830, 50
8.505362, 3.268716, 50
8.661255, 3.117851, 50
8.808503, 2.944964, 50
8.947581, 2.781557, 50
9.078976, 2.627900, 50
9.203168, 2.483841, 50
9.320608, 2.348804, 50
9.431700, 2.221848, 50
9.536789, 2.101773, 50
9.636151, 1.987235, 50
9.729994, 1.876872, 50
9.818464, 1.769399, 50
9.901648, 1.663677, 50
9.979586, 1.558757, 50
10.052280, 1.453886, 50
10.119705, 1.348499, 50
10.181816, 1.242207, 50
10.238554, 1.134760, 50
10.289855, 1.026030, 50
10.335654, 0.915979, 50
10.375886, 0.804641, 50
10.410491, 0.692103, 50
10.439416, 0.578488, 50
10.462613, 0.463946, 50
10.480045, 0.348647, 50
10.491684, 0.232772, 50
10.497509, 0.116508, 50
10.498967, 0.029149, 50
10.498967, 0.000000, 50
