0.003704, 0.148148, 50
0.012449, 0.174903, 50
0.027038, 0.291791, 50
0.047494, 0.409119, 50
0.073848, 0.527075, 50
0.106141, 0.645867, 50
0.144427, 0.765714, 50
0.188770, 0.886854, 50
0.239247, 1.009542, 50
0.295949, 1.134043, 50
0.358981, 1.260631, 50
0.428460, 1.389578, 50
0.504517, 1.521153, 50
0.587297, 1.655601, 50
0.676954, 1.793146, 50
0.773653, 1.933971, 50
0.877564, 2.078221, 50
0.988864, 2.225990, 50
1.107730, 2.377324, 50
1.234341, 2.532223, 50
1.368873, 2.690646, 50
1.511499, 2.852519, 50
1.662387, 3.017750, 50
1.821699, 3.186240, 50
1.989594, 3.357899, 50
2.166227, 3.532660, 50
2.351751, 3.710496, 50
2.542767, 3.820317, 50
2.735732, 3.859295, 50
2.930597, 3.897297, 50
3.127326, 3.934575, 50
3.325895, 3.971386, 50
3.526294, 4.007992, 50
3.728527, 4.044654, 50
3.932609, 4.081633, 50
4.138568, 4.119188, 50
4.346447, 4.157576, 50
4.556299, 4.197043, 50
4.768190, 4.237822, 50
4.982197, 4.280128, 50
5.198404, 4.324139, 50
5.416903, 4.369989, 50
5.637790, 4.417740, 50
5.861158, 4.467362, 50
6.087093, 4.518694, 50
6.315664, 4.571413, 50
6.546913, 4.624992, 50
6.780847, 4.678670, 50
7.017418, 4.731425, 50
7.256517, 4.781980, 50
7.497959, 4.828841, 50
7.741478, 4.870376, 50
7.986725, 4.904952, 50
8.233280, 4.931096, 50
8.480664, 4.947677, 50
8.728367, 4.954055, 50
8.975876, 4.950178, 50
9.222705, 4.936586, 50
9.468422, 4.914334, 50
9.712664, 4.884844, 50
9.955151, 4.849739, 50
10.195684, 4.810665, 50
10.434142, 4.769159, 50
10.670470, 4.726563, 50
10.904669, 4.683974, 50
11.136781, 4.642238, 50
11.366879, 4.601971, 50
11.595059, 4.563588, 50
11.821426, 4.527339, 50
11.942429, 2.420074, 50
11.945436, 0.060132, 50
12.008135, 1.253986, 50
12.127015, 2.377589, 50
12.285305, 3.165808, 50
12.471753, 3.728963, 50
12.682427, 4.213472, 50
12.917794, 4.707350, 50
13.180530, 5.254720, 50
13.471581, 5.821013, 50
13.783612, 6.240629, 50
14.097367, 6.275084, 50
14.390106, 5.854785, 50
14.648760, 5.173076, 50
14.872018, 4.465163, 50
15.064338, 3.846413, 50
15.231123, 3.335688, 50
15.376900, 2.915537, 50
15.482860, 2.119213, 50
15.564154, 1.625880, 50
15.638041, 1.477732, 50
15.704520, 1.329583, 50
15.763592, 1.181435, 50
15.815256, 1.033287, 50
15.859513, 0.885139, 50
15.896363, 0.736991, 50
15.925805, 0.588843, 50
15.947840, 0.440695, 50
15.962467, 0.292546, 50
15.969687, 0.144398, 50
15.971445, 0.035162, 50
15.971445, 0.000000, 50
