0.003704, 0.148148, 50
0.014987, 0.225658, 50
0.033791, 0.376084, 50
0.060115, 0.526491, 50
0.093959, 0.676873, 50
0.135320, 0.827220, 50
0.184196, 0.977527, 50
0.240586, 1.127785, 50
0.304485, 1.277986, 50
0.375891, 1.428124, 50
0.454801, 1.578190, 50
0.541210, 1.728178, 50
0.635113, 1.878078, 50
0.736508, 2.027885, 50
0.845387, 2.177590, 50
0.961746, 2.327185, 50
1.085580, 2.476663, 50
1.216880, 2.626016, 50
1.355642, 2.775237, 50
1.501858, 2.924317, 50
1.655520, 3.073249, 50
1.816622, 3.222026, 50
1.985154, 3.370639, 50
2.161108, 3.519081, 50
2.344475, 3.667345, 50
2.535246, 3.815422, 50
2.733411, 3.963306, 50
2.935224, 4.036260, 50
3.136945, 4.034417, 50
3.338574, 4.032574, 50
3.540110, 4.030730, 50
3.741555, 4.028887, 50
3.942907, 4.027043, 50
4.144167, 4.025200, 50
4.345335, 4.023357, 50
4.546410, 4.021514, 50
4.747394, 4.019670, 50
4.948285, 4.017828, 50
5.149085, 4.015985, 50
5.349792, 4.014143, 50
5.550407, 4.012300, 50
5.750930, 4.010458, 50
5.951360, 4.008616, 50
6.151699, 4.006774, 50
6.351946, 4.004933, 50
6.552100, 4.003091, 50
6.752163, 4.001250, 50
6.952133, 3.999408, 50
7.152012, 3.997566, 50
7.351798, 3.995725, 50
7.551492, 3.993883, 50
7.751094, 3.992041, 50
7.950604, 3.990199, 50
8.150022, 3.988357, 50
8.349348, 3.986515, 50
8.548581, 3.984673, 50
8.747723, 3.982830, 50
8.946772, 3.980987, 50
9.145729, 3.979144, 50
9.344594, 3.977301, 50
9.543367, 3.975458, 50
9.742048, 3.973614, 50
9.940636, 3.971771, 50
10.139133, 3.969927, 50
10.337537, 3.968083, 50
10.535849, 3.966240, 50
10.734069, 3.964397, 50
10.932197, 3.962554, 50
11.130232, 3.960712, 50
11.328176, 3.958871, 50
11.526027, 3.957030, 50
11.723787, 3.955190, 50
11.921454, 3.953352, 50
12.119030, 3.951515, 50
12.316514, 3.949680, 50
12.513906, 3.947846, 50
12.711207, 3.946015, 50
12.908417, 3.944187, 50
13.105535, 3.942361, 50
13.302562, 3.940539, 50
13.503453, 4.017833, 50
13.728250, 4.495934, 50
13.952317, 4.481345, 50
14.175565, 4.464950, 50
14.397912, 4.446951, 50
14.619290, 4.427563, 50
14.839640, 4.407002, 50
15.058914, 4.385476, 50
15.277073, 4.363183, 50
15.494089, 4.340303, 50
15.709938, 4.316997, 50
15.924609, 4.293405, 50
16.138091, 4.269644, 50
16.350381, 4.245808, 50
16.561480, 4.221974, 50
16.771390, 4.198197, 50
16.980116, 4.174515, 50
17.187663, 4.150952, 50
17.394039, 4.127516, 50
17.599249, 4.104206, 50
17.803300, 4.081012, 50
18.006196, 4.057916, 50
18.207940, 4.034893, 50
18.408536, 4.011916, 50
18.607984, 3.988954, 50
18.806283, 3.965977, 50
19.003430, 3.942955, 50
19.199423, 3.919858, 50
19.394257, 3.896664, 50
19.587924, 3.873355, 50
19.780420, 3.849917, 50
19.971738, 3.826351, 50
20.161871, 3.802665, 50
20.349703, 3.756631, 50
20.531784, 3.641629, 50
20.705853, 3.481381, 50
20.872036, 3.323651, 50
21.030455, 3.168388, 50
21.181231, 3.015526, 50
21.324481, 2.864988, 50
21.460315, 2.716680, 50
21.588840, 2.570496, 50
21.710155, 2.426318, 50
21.824356, 2.284014, 50
21.931528, 2.143446, 50
22.031752, 2.004470, 50
22.125099, 1.866941, 50
22.211634, 1.730711, 50
22.291416, 1.595638, 50
22.364496, 1.461584, 50
22.430917, 1.328420, 50
22.490718, 1.196022, 50
22.543932, 1.064279, 50
22.590586, 0.933088, 50
22.630704, 0.802356, 50
22.664304, 0.671999, 50
22.691401, 0.541941, 50
22.712007, 0.412116, 50
22.726130, 0.282460, 50
22.733776, 0.152919, 50
22.735980, 0.044085, 50
22.735980, 0.000000, 50
