0.003704, 0.148148, 50
0.012423, 0.174393, 50
0.026946, 0.290445, 50
0.047255, 0.406187, 50
0.073331, 0.521514, 50
0.105147, 0.636333, 50
0.142676, 0.750579, 50
0.185887, 0.864217, 50
0.234750, 0.977254, 50
0.289237, 1.089750, 50
0.349329, 1.201831, 50
0.415014, 1.313701, 50
0.486297, 1.425659, 50
0.563202, 1.538106, 50
0.645780, 1.651556, 50
0.734112, 1.766635, 50
0.828316, 1.884078, 50
0.928550, 2.004698, 50
1.035019, 2.129364, 50
1.147966, 2.258943, 50
1.267678, 2.394247, 50
1.394477, 2.535971, 50
1.528709, 2.684636, 50
1.670736, 2.840548, 50
1.820925, 3.003782, 50
1.979634, 3.174188, 50
2.147206, 3.351427, 50
2.320718, 3.470238, 50
2.497012, 3.525878, 50
2.676038, 3.580537, 50
2.857733, 3.633900, 50
3.042024, 3.685821, 50
3.228839, 3.736286, 50
3.418108, 3.785381, 50
3.609771, 3.833270, 50
3.803780, 3.880165, 50
4.000095, 3.926317, 50
4.198695, 3.972001, 50
4.399571, 4.017503, 50
4.602726, 4.063115, 50
4.808183, 4.109127, 50
5.015973, 4.155816, 50
5.226145, 4.203438, 50
5.438756, 4.252218, 50
5.653873, 4.302330, 50
5.871567, 4.353880, 50
6.091911, 4.406880, 50
6.314972, 4.461217, 50
6.540803, 4.516617, 50
6.766154, 4.507022, 50
6.986594, 4.408817, 50
7.200821, 4.284534, 50
7.408479, 4.153154, 50
7.609203, 4.014480, 50
7.802629, 3.868529, 50
7.988407, 3.715555, 50
8.166209, 3.556029, 50
8.335739, 3.390610, 50
8.496743, 3.220084, 50
8.649009, 3.045309, 50
8.792366, 2.867157, 50
8.926689, 2.686456, 50
9.051887, 2.503961, 50
9.167903, 2.320323, 50
9.274708, 2.136082, 50
9.372291, 1.951666, 50
9.460661, 1.767396, 50
9.539836, 1.583498, 50
9.609841, 1.400114, 50
9.670707, 1.217320, 50
9.722464, 1.035133, 50
9.765140, 0.853530, 50
9.798763, 0.672449, 50
9.823353, 0.491806, 50
9.838928, 0.311496, 50
9.845498, 0.131404, 50
9.846533, 0.020699, 50
9.846533, 0.000000, 50
