0.003704, 0.148148, 50
0.015519, 0.236300, 50
0.035209, 0.393799, 50
0.062771, 0.551245, 50
0.098202, 0.708617, 50
0.141496, 0.865893, 50
0.192649, 1.023049, 50
0.251652, 1.180060, 50
0.318497, 1.336902, 50
0.393174, 1.493548, 50
0.475673, 1.649968, 50
0.565980, 1.806134, 50
0.664080, 1.962014, 50
0.769959, 2.117575, 50
0.883598, 2.272784, 50
1.004978, 2.427604, 50
1.134078, 2.582000, 50
1.270875, 2.735933, 50
1.415343, 2.889365, 50
1.567456, 3.042258, 50
1.727185, 3.194573, 50
1.894498, 3.346269, 50
2.069364, 3.497310, 50
2.251747, 3.647658, 50
2.441611, 3.797276, 50
2.638917, 3.946129, 50
2.843626, 4.094183, 50
3.051844, 4.164358, 50
3.259703, 4.157173, 50
3.467200, 4.149951, 50
3.674335, 4.142702, 50
3.881107, 4.135435, 50
4.087515, 4.128156, 50
4.293559, 4.120872, 50
4.499238, 4.113587, 50
4.704553, 4.106307, 50
4.909505, 4.099034, 50
5.114094, 4.091773, 50
5.318320, 4.084524, 50
5.522184, 4.077289, 50
5.725688, 4.070069, 50
5.928831, 4.062864, 50
6.131615, 4.055675, 50
6.334040, 4.048499, 50
6.536106, 4.041337, 50
6.737816, 4.034187, 50
6.939168, 4.027047, 50
7.140164, 4.019916, 50
7.340803, 4.012791, 50
7.541087, 4.005670, 50
7.741014, 3.998550, 50
7.940586, 3.991430, 50
8.139801, 3.984308, 50
8.338660, 3.977180, 50
8.537163, 3.970045, 50
8.735308, 3.962901, 50
8.933095, 3.955745, 50
9.130524, 3.948577, 50
9.327594, 3.941396, 50
9.524304, 3.934199, 50
9.720653, 3.926987, 50
9.916641, 3.919760, 50
10.112267, 3.912518, 50
10.307530, 3.905263, 50
10.502430, 3.897995, 50
10.696966, 3.890717, 50
10.891137, 3.883433, 50
11.084945, 3.876147, 50
11.278388, 3.868862, 50
11.471467, 3.861585, 50
11.664183, 3.854323, 50
11.856537, 3.847082, 50
12.048531, 3.839872, 50
12.238719, 3.803769, 50
12.423574, 3.697094, 50
12.601033, 3.549181, 50
12.771136, 3.402054, 50
12.933920, 3.255677, 50
13.089420, 3.110016, 50
13.237672, 2.965033, 50
13.378706, 2.820690, 50
13.512554, 2.676949, 50
13.639242, 2.533770, 50
13.758798, 2.391115, 50
13.871245, 2.248946, 50
13.976607, 2.107223, 50
14.074902, 1.965910, 50
14.166151, 1.824970, 50
14.250369, 1.684369, 50
14.327573, 1.544073, 50
14.397775, 1.404049, 50
14.460988, 1.264268, 50
14.517224, 1.124700, 50
14.566489, 0.985318, 50
14.608794, 0.846094, 50
14.644144, 0.707005, 50
14.672546, 0.568026, 50
14.694002, 0.429133, 50
14.708518, 0.290306, 50
14.716094, 0.151523, 50
14.718147, 0.041070, 50
14.718147, 0.000000, 50
