0.003704, 0.148148, 50
0.014111, 0.208144, 50
0.031458, 0.346942, 50
0.055748, 0.485792, 50
0.086983, 0.624716, 50
0.125170, 0.763736, 50
0.170314, 0.902876, 50
0.222422, 1.042160, 50
0.281503, 1.181614, 50
0.347566, 1.321265, 50
0.420623, 1.461140, 50
0.500686, 1.601269, 50
0.587771, 1.741684, 50
0.681892, 1.882418, 50
0.783067, 2.023504, 50
0.891316, 2.164979, 50
1.006660, 2.306878, 50
1.129122, 2.449240, 50
1.258727, 2.592102, 50
1.395502, 2.735503, 50
1.539476, 2.879484, 50
1.690680, 3.024081, 50
1.849147, 3.169335, 50
2.014911, 3.315282, 50
2.188009, 3.461959, 50
2.368479, 3.609401, 50
2.556361, 3.757642, 50
2.748142, 3.835616, 50
2.940282, 3.842804, 50
3.132783, 3.850028, 50
3.325647, 3.857278, 50
3.518875, 3.864548, 50
3.712466, 3.871828, 50
3.906422, 3.879114, 50
4.100742, 3.886401, 50
4.295426, 3.893682, 50
4.490474, 3.900956, 50
4.685885, 3.908219, 50
4.881658, 3.915469, 50
5.077794, 3.922705, 50
5.274290, 3.929926, 50
5.471146, 3.937132, 50
5.668363, 3.944322, 50
5.865938, 3.951498, 50
6.063871, 3.958661, 50
6.262161, 3.965812, 50
6.460809, 3.972952, 50
6.659813, 3.980084, 50
6.859173, 3.987209, 50
7.058890, 3.994330, 50
7.258962, 4.001450, 50
7.459391, 4.008569, 50
7.660175, 4.015692, 50
7.861316, 4.022819, 50
8.062814, 4.029954, 50
8.264669, 4.037098, 50
8.466882, 4.044253, 50
8.669453, 4.051420, 50
8.872383, 4.058601, 50
9.075673, 4.065797, 50
9.279323, 4.073008, 50
9.483335, 4.080234, 50
9.687708, 4.087474, 50
9.892445, 4.094729, 50
10.097545, 4.101995, 50
10.303008, 4.109271, 50
10.508836, 4.116554, 50
10.715028, 4.123839, 50
10.921584, 4.131122, 50
11.128504, 4.138397, 50
11.335787, 4.145657, 50
11.543431, 4.152896, 50
11.751437, 4.160104, 50
11.958224, 4.135758, 50
12.159916, 4.033837, 50
12.354189, 3.885454, 50
12.541003, 3.736287, 50
12.720322, 3.586369, 50
12.892108, 3.435735, 50
13.056330, 3.284424, 50
13.212953, 3.132472, 50
13.361949, 2.979919, 50
13.503289, 2.826802, 50
13.636947, 2.673163, 50
13.762899, 2.519038, 50
13.881123, 2.364466, 50
13.991597, 2.209484, 50
14.094303, 2.054129, 50
14.189225, 1.898435, 50
14.276347, 1.742436, 50
14.355655, 1.586164, 50
14.427137, 1.429649, 50
14.490784, 1.272921, 50
14.546584, 1.116008, 50
14.594531, 0.958936, 50
14.634617, 0.801729, 50
14.666838, 0.644412, 50
14.691188, 0.487008, 50
14.707665, 0.329539, 50
14.716267, 0.172026, 50
14.718598, 0.046630, 50
14.718598, 0.000000, 50
