0.003704, 0.148148, 50
0.017206, 0.270051, 50
0.039721, 0.450296, 50
0.071263, 0.630848, 50
0.111854, 0.811816, 50
0.161519, 0.993290, 50
0.220286, 1.175337, 50
0.288185, 1.357989, 50
0.365247, 1.541241, 50
0.451499, 1.725031, 50
0.546960, 1.909234, 50
0.651643, 2.093645, 50
0.765541, 2.277965, 50
0.888631, 2.461793, 50
1.020861, 2.644615, 50
1.162152, 2.825804, 50
1.312383, 3.004629, 50
1.471397, 3.180274, 50
1.638990, 3.351874, 50
1.814919, 3.518563, 50
1.998895, 3.679529, 50
2.190599, 3.834081, 50
2.389684, 3.981699, 50
2.595788, 4.122076, 50
2.808545, 4.255140, 50
3.027597, 4.381041, 50
3.252603, 4.500118, 50
3.479078, 4.529496, 50
3.702773, 4.473909, 50
3.923738, 4.419297, 50
4.142037, 4.365973, 50
4.357741, 4.314086, 50
4.570923, 4.263648, 50
4.781652, 4.214575, 50
4.989987, 4.166704, 50
5.195978, 4.119822, 50
5.399662, 4.073678, 50
5.601062, 4.027999, 50
5.800187, 3.982497, 50
5.997031, 3.936881, 50
6.191574, 3.890862, 50
6.383782, 3.844161, 50
6.573608, 3.796522, 50
6.760994, 3.747722, 50
6.945873, 3.697583, 50
7.128174, 3.646001, 50
7.307822, 3.592962, 50
7.484751, 3.538581, 50
7.658907, 3.483130, 50
7.827838, 3.378609, 50
7.988566, 3.214569, 50
8.140693, 3.042542, 50
8.284574, 2.877622, 50
8.420575, 2.720005, 50
8.549058, 2.569672, 50
8.670377, 2.426369, 50
8.784858, 2.289623, 50
8.892796, 2.158774, 50
8.994448, 2.033034, 50
9.090025, 1.911543, 50
9.179697, 1.793429, 50
9.263590, 1.677861, 50
9.341794, 1.564085, 50
9.414366, 1.451449, 50
9.481337, 1.339412, 50
9.542714, 1.227548, 50
9.598491, 1.115534, 50
9.648648, 1.003147, 50
9.693161, 0.890242, 50
9.731998, 0.776747, 50
9.765130, 0.662641, 50
9.792528, 0.547952, 50
9.814165, 0.432739, 50
9.830019, 0.317087, 50
9.840074, 0.201100, 50
9.844319, 0.084896, 50
9.844988, 0.013377, 50
9.844988, 0.000000, 50
