0.003704, 0.148148, 50
0.012798, 0.181883, 50
0.027945, 0.302948, 50
0.049132, 0.423730, 50
0.076338, 0.544122, 50
0.109539, 0.664019, 50
0.148705, 0.783328, 50
0.193803, 0.901963, 50
0.244796, 1.019856, 50
0.301644, 1.136955, 50
0.364306, 1.253237, 50
0.432741, 1.368707, 50
0.506912, 1.483413, 50
0.586784, 1.597452, 50
0.672333, 1.710976, 50
0.763544, 1.824210, 50
0.860416, 1.937449, 50
0.962970, 2.051072, 50
1.071247, 2.165539, 50
1.185316, 2.281388, 50
1.305277, 2.399216, 50
1.431260, 2.519665, 50
1.563429, 2.643380, 50
1.701978, 2.770980, 50
1.847128, 2.903004, 50
1.999122, 3.039877, 50
2.158215, 3.181864, 50
2.321629, 3.268274, 50
2.486468, 3.296780, 50
2.652794, 3.326518, 50
2.820639, 3.356896, 50
2.990009, 3.387401, 50
3.158145, 3.362723, 50
3.310471, 3.046519, 50
3.469802, 3.186612, 50
3.635960, 3.323177, 50
3.808658, 3.453952, 50
3.987575, 3.578333, 50
4.172416, 3.696828, 50
4.362948, 3.810630, 50
4.559013, 3.921317, 50
4.760547, 4.030666, 50
4.967573, 4.140523, 50
5.180208, 4.252708, 50
5.398653, 4.368901, 50
5.623178, 4.490490, 50
5.854094, 4.618323, 50
6.091711, 4.752341, 50
6.336265, 4.891079, 50
6.587820, 5.031095, 50
6.846145, 5.166506, 50
7.110594, 5.288976, 50
7.380023, 5.388580, 50
7.652809, 5.455733, 50
7.925886, 5.461536, 50
8.192194, 5.326149, 50
8.446237, 5.080870, 50
8.687144, 4.818127, 50
8.914613, 4.549387, 50
9.128759, 4.282919, 50
9.329948, 4.023774, 50
9.506113, 3.523309, 50
9.648933, 2.856402, 50
9.784346, 2.708253, 50
9.912351, 2.560105, 50
10.032949, 2.411957, 50
10.146139, 2.263809, 50
10.251922, 2.115661, 50
10.350298, 1.967513, 50
10.441266, 1.819365, 50
10.524827, 1.671216, 50
10.600980, 1.523068, 50
10.669726, 1.374920, 50
10.731065, 1.226772, 50
10.784996, 1.078624, 50
10.831520, 0.930476, 50
10.870636, 0.782327, 50
10.902345, 0.634179, 50
10.926647, 0.486031, 50
10.943541, 0.337883, 50
10.953028, 0.189735, 50
10.955919, 0.057830, 50
10.955919, 0.000000, 50
