0.003704, 0.148148, 50
0.014767, 0.221259, 50
0.033205, 0.368768, 50
0.059019, 0.516279, 50
0.092209, 0.663793, 50
0.132774, 0.811313, 50
0.180716, 0.958839, 50
0.236035, 1.106373, 50
0.298731, 1.253914, 50
0.368804, 1.401466, 50
0.446255, 1.549027, 50
0.531085, 1.696601, 50
0.623295, 1.844187, 50
0.722884, 1.991788, 50
0.829854, 2.139403, 50
0.944206, 2.287035, 50
1.065940, 2.434684, 50
1.195058, 2.582351, 50
1.331560, 2.730039, 50
1.475447, 2.877746, 50
1.626721, 3.025476, 50
1.785382, 3.173229, 50
1.951433, 3.321006, 50
2.124873, 3.468808, 50
2.305705, 3.616636, 50
2.493929, 3.764492, 50
2.689548, 3.912376, 50
2.888871, 3.986464, 50
3.088208, 3.986737, 50
3.287559, 3.987009, 50
3.486923, 3.987281, 50
3.686300, 3.987554, 50
3.885692, 3.987826, 50
4.085097, 3.988099, 50
4.284515, 3.988371, 50
4.483947, 3.988644, 50
4.683393, 3.988916, 50
4.882853, 3.989189, 50
5.082326, 3.989461, 50
5.281812, 3.989734, 50
5.481313, 3.990006, 50
5.680827, 3.990279, 50
5.880354, 3.990551, 50
6.079895, 3.990824, 50
6.279450, 3.991097, 50
6.479019, 3.991369, 50
6.678601, 3.991642, 50
6.878196, 3.991914, 50
7.077806, 3.992187, 50
7.277429, 3.992460, 50
7.477065, 3.992732, 50
7.676716, 3.993005, 50
7.876380, 3.993277, 50
8.076057, 3.993550, 50
8.275748, 3.993823, 50
8.475453, 3.994095, 50
8.675171, 3.994368, 50
8.874903, 3.994640, 50
9.074649, 3.994913, 50
9.274408, 3.995185, 50
9.474181, 3.995458, 50
9.673968, 3.995731, 50
9.873768, 3.996003, 50
10.073582, 3.996276, 50
10.273409, 3.996548, 50
10.473250, 3.996821, 50
10.673105, 3.997093, 50
10.872973, 3.997366, 50
11.072855, 3.997638, 50
11.272751, 3.997911, 50
11.472660, 3.998183, 50
11.672582, 3.998456, 50
11.872519, 3.998728, 50
12.072469, 3.999001, 50
12.272433, 3.999273, 50
12.472410, 3.999546, 50
12.672401, 3.999819, 50
12.872405, 4.000091, 50
13.072424, 4.000364, 50
13.272455, 4.000636, 50
13.472501, 4.000909, 50
13.672560, 4.001181, 50
13.872633, 4.001454, 50
14.072719, 4.001726, 50
14.272819, 4.001999, 50
14.472932, 4.002271, 50
14.673060, 4.002544, 50
14.873200, 4.002816, 50
15.073355, 4.003089, 50
15.273523, 4.003361, 50
15.473705, 4.003634, 50
15.673900, 4.003906, 50
15.874109, 4.004179, 50
16.074331, 4.004451, 50
16.274568, 4.004724, 50
16.474817, 4.004997, 50
16.675081, 4.005269, 50
16.875358, 4.005542, 50
17.075649, 4.005814, 50
17.275953, 4.006087, 50
17.476271, 4.006359, 50
17.676603, 4.006632, 50
17.876948, 4.006905, 50
18.077307, 4.007177, 50
18.277679, 4.007450, 50
18.478065, 4.007722, 50
18.678465, 4.007995, 50
18.878878, 4.008268, 50
19.079305, 4.008540, 50
19.279746, 4.008813, 50
19.480200, 4.009085, 50
19.680668, 4.009358, 50
19.881150, 4.009630, 50
20.081645, 4.009903, 50
20.282154, 4.010176, 50
20.482676, 4.010448, 50
20.683212, 4.010721, 50
20.883762, 4.010993, 50
21.084325, 4.011266, 50
21.284902, 4.011538, 50
21.485492, 4.011811, 50
21.686097, 4.012083, 50
21.886714, 4.012356, 50
22.087346, 4.012628, 50
22.287991, 4.012900, 50
22.488649, 4.013173, 50
22.689322, 4.013445, 50
22.887520, 3.963970, 50
23.079528, 3.840150, 50
23.264114, 3.691719, 50
23.441277, 3.543260, 50
23.611015, 3.394774, 50
23.773329, 3.246263, 50
23.928215, 3.097727, 50
24.075673, 2.949168, 50
24.215703, 2.800587, 50
24.348302, 2.651984, 50
24.473470, 2.503362, 50
24.591206, 2.354721, 50
24.701509, 2.206062, 50
24.804378, 2.057386, 50
24.899813, 1.908695, 50
24.987813, 1.759990, 50
25.068376, 1.611272, 50
25.141503, 1.462541, 50
25.207193, 1.313799, 50
25.265446, 1.165048, 50
25.316260, 1.016287, 50
25.359636, 0.867519, 50
25.395573, 0.718745, 50
25.424071, 0.569965, 50
25.445131, 0.421181, 50
25.458750, 0.272394, 50
25.464930, 0.123604, 50
25.466161, 0.024605, 50
25.466161, 0.000000, 50
