0.003704, 0.148148, 50
0.014863, 0.223185, 50
0.033462, 0.371973, 50
0.059500, 0.520758, 50
0.092977, 0.669540, 50
0.133892, 0.818316, 50
0.182247, 0.967087, 50
0.238039, 1.115850, 50
0.301269, 1.264604, 50
0.371937, 1.413349, 50
0.450041, 1.562084, 50
0.535581, 1.710807, 50
0.628557, 1.859516, 50
0.728968, 2.008212, 50
0.836812, 2.156893, 50
0.952090, 2.305558, 50
1.074801, 2.454205, 50
1.204942, 2.602834, 50
1.342514, 2.751443, 50
1.487516, 2.900031, 50
1.639946, 3.048598, 50
1.799803, 3.197141, 50
1.967086, 3.345661, 50
2.141794, 3.494155, 50
2.323925, 3.642623, 50
2.513478, 3.791064, 50
2.710452, 3.939476, 50
2.911129, 4.013535, 50
3.111792, 4.013263, 50
3.312441, 4.012991, 50
3.513077, 4.012718, 50
3.713700, 4.012446, 50
3.914308, 4.012174, 50
4.114903, 4.011901, 50
4.315485, 4.011629, 50
4.516053, 4.011356, 50
4.716607, 4.011084, 50
4.917147, 4.010811, 50
5.117674, 4.010539, 50
5.318188, 4.010266, 50
5.518687, 4.009994, 50
5.719173, 4.009721, 50
5.919646, 4.009448, 50
6.120104, 4.009176, 50
6.320550, 4.008903, 50
6.520981, 4.008631, 50
6.721399, 4.008358, 50
6.921803, 4.008085, 50
7.122194, 4.007813, 50
7.322571, 4.007540, 50
7.522934, 4.007268, 50
7.723284, 4.006995, 50
7.923620, 4.006723, 50
8.123943, 4.006450, 50
8.324252, 4.006177, 50
8.524547, 4.005905, 50
8.724828, 4.005632, 50
8.925096, 4.005360, 50
9.125351, 4.005087, 50
9.325592, 4.004815, 50
9.525819, 4.004542, 50
9.726032, 4.004269, 50
9.926232, 4.003997, 50
10.126418, 4.003724, 50
10.326591, 4.003452, 50
10.526750, 4.003179, 50
10.726895, 4.002907, 50
10.927027, 4.002634, 50
11.127145, 4.002362, 50
11.327249, 4.002089, 50
11.527340, 4.001817, 50
11.727417, 4.001544, 50
11.927481, 4.001272, 50
12.127531, 4.000999, 50
12.327567, 4.000727, 50
12.527590, 4.000454, 50
12.727599, 4.000181, 50
12.927594, 3.999909, 50
13.127576, 3.999636, 50
13.327544, 3.999364, 50
13.527499, 3.999091, 50
13.727440, 3.998819, 50
13.927367, 3.998546, 50
14.127281, 3.998274, 50
14.327181, 3.998001, 50
14.527067, 3.997729, 50
14.726940, 3.997456, 50
14.926799, 3.997184, 50
15.126645, 3.996911, 50
15.326477, 3.996639, 50
15.526295, 3.996366, 50
15.726100, 3.996094, 50
15.925891, 3.995821, 50
16.125668, 3.995549, 50
16.325432, 3.995276, 50
16.525182, 3.995003, 50
16.724919, 3.994731, 50
16.924642, 3.994458, 50
17.124351, 3.994186, 50
17.324047, 3.993913, 50
17.523729, 3.993641, 50
17.723397, 3.993368, 50
17.923052, 3.993095, 50
18.122693, 3.992823, 50
18.322321, 3.992550, 50
18.521934, 3.992278, 50
18.721535, 3.992005, 50
18.921121, 3.991732, 50
19.120694, 3.991460, 50
19.320254, 3.991187, 50
19.519799, 3.990915, 50
19.719332, 3.990642, 50
19.918850, 3.990369, 50
20.118355, 3.990097, 50
20.317846, 3.989824, 50
20.517324, 3.989552, 50
20.716788, 3.989279, 50
20.916238, 3.989007, 50
21.115675, 3.988734, 50
21.315098, 3.988462, 50
21.514507, 3.988189, 50
21.713903, 3.987917, 50
21.913285, 3.987644, 50
22.112654, 3.987372, 50
22.312009, 3.987099, 50
22.511350, 3.986827, 50
22.710678, 3.986555, 50
22.907522, 3.936879, 50
23.098192, 3.813400, 50
23.281469, 3.665535, 50
23.457353, 3.517697, 50
23.625848, 3.369887, 50
23.786953, 3.222101, 50
23.940670, 3.074341, 50
24.087000, 2.926604, 50
24.225944, 2.778889, 50
24.357504, 2.631195, 50
24.481680, 2.483521, 50
24.598474, 2.335866, 50
24.707885, 2.188228, 50
24.809915, 2.040608, 50
24.904565, 1.893002, 50
24.991836, 1.745411, 50
25.071728, 1.597834, 50
25.144241, 1.450268, 50
25.209377, 1.302713, 50
25.267135, 1.155169, 50
25.317517, 1.007633, 50
25.360522, 0.860104, 50
25.396151, 0.712582, 50
25.424404, 0.565066, 50
25.445282, 0.417554, 50
25.458784, 0.270045, 50
25.464911, 0.122538, 50
25.466131, 0.024392, 50
25.466131, 0.000000, 50
